date,Aerodrome Finance,Aster,Balancer,Blackhole ,Cetus Finance,Curve,edgeX,Fluid,Frax,GMX,Lighter,Meteora,PancakeSwap,Pendle,Quickswap,SushiSwap,Trader Joe V1,Uniswap
2025-04-01,496382304.5792616,276604209.0,593659578.5656732,,152925375.16944158,1442180768.4488711,,755633908.5833379,32114714.47104748,393003308.5592162,35319140.323059,737748209.0466739,1254603729.213194,2751657881.740563,89247940.9593901,83842965.38656068,27397239.132043004,5167314223.281
2025-04-02,497938402.3952009,285267200.0,614321468.9697593,,140556122.0202105,1478278160.03253,,773371869.7822849,32268404.41762264,402499850.0423188,36766100.020457,706879896.9105654,1329418964.8559482,2727255458.754755,92537441.141913,83969070.69788067,27200338.51910404,5227332790.348513
2025-04-03,493577073.928983,282666313.0,579704859.4982846,,139534894.3891333,1479009058.81378,,782942075.9312677,32916376.7741352,393206746.0017046,38275001.822219,726673332.6775293,1306873425.7681324,2735442854.9073863,94990935.33296002,81057679.87123811,25887507.150571726,5055457965.454471
2025-04-04,469718671.0521645,278487856.0,579126286.7372673,,125109684.79658575,1455377900.958808,,774541647.3632429,32661935.250512365,397751949.5187914,40541232.481435,708267555.0113747,1241824060.7760026,2769785932.901887,97021492.52508488,81005188.35801035,26020189.89944572,5036207633.208535
2025-04-05,477322513.9916518,280095730.0,582118690.5697597,,132284499.76133034,1463575301.5358102,,775258220.436874,32769260.651828863,392802565.24951214,40887696.211022,701025314.0368176,1258844301.5130856,2802121941.379601,97777437.93337543,80818802.56548716,25912298.772745773,5064019961.056426
2025-04-06,461704678.140535,281967461.0,575573166.5917126,,108986384.7836242,1408099224.089892,,742204449.4459102,32842262.191894248,400942042.5675713,41667678.89057001,656094930.4740008,1229321590.740613,2731882769.053091,98725431.16599248,79128012.46958023,24868556.13478743,4910883143.297143
2025-04-07,410060608.1262992,271299971.0,518664791.0325229,,115865946.86392283,1424862334.1925817,,722513027.7651675,32995553.42594873,384279997.7495105,41174638.16047501,658336053.4109812,1134068544.8724003,2740109084.234826,98070528.14848776,72690203.50689444,23322686.157087754,4439433849.531568
2025-04-08,427258632.8142563,269613777.0,526290148.442088,,108977016.9214106,1431211388.004028,,687149069.9130368,32667885.91195948,369188049.3357694,41333635.22833601,645265585.9113858,1157282276.2614424,2688294956.5562577,100178506.0300452,73254914.1643062,24308564.50001471,4515866665.01296
2025-04-09,392280168.7814307,261148693.0,491435154.6661633,,120659609.81913486,1422234294.032646,,709527643.3329678,32270339.70886797,373288605.97995096,43396423.239044,675335736.3162186,1216238090.5986998,2771014409.5300546,101112067.571956,71845846.87146924,24378914.17104319,4457139279.228286
2025-04-10,437459516.88835865,269216491.0,542090526.064965,,117005135.7101238,1426841954.976652,,701855039.8397613,31839830.66693642,372864581.0503752,43558129.568197004,664441561.2879599,1298229259.4334505,2723933092.576872,102127267.32591245,74432461.88293749,25787168.393540528,4591009310.491437
2025-04-11,411478404.8782682,266695600.0,511361833.8599128,,116247302.81782494,1427339995.8979316,,649622231.5369155,31823617.879662886,359108036.0492604,46102398.682424,670518764.8499762,1326269753.5712943,2729775308.491348,102640157.76000158,74165189.48159187,26289124.07437946,4640765162.847578
2025-04-12,422364471.07859296,269050441.0,523419615.3771671,,146324817.48306504,1451936944.7394085,,657501836.1966062,31908789.939684667,364013723.3638189,50779646.839231,688213878.7253089,1342124294.7076669,2720497576.166755,102962958.20869498,75723399.98943892,27086885.52941874,4736294772.703301
2025-04-13,430834355.8880436,270086213.0,546964744.960474,,133469675.34599414,1443266920.7959363,,635385978.0545328,32095337.231418464,384913465.7577021,53526787.056691,670813958.9780034,1278720045.9116237,2698647925.896153,104434137.38935807,75906735.09928276,27496196.837057505,4756248904.615726
2025-04-14,432224663.2128053,266868552.0,529321325.812662,,132864605.43600364,1482103277.5026517,,641056815.0782613,32277877.44366424,359357406.37522894,57440819.300475,668600308.7799221,1272823342.3789985,2714407591.844397,104078458.95302469,76452645.77762252,27487343.201122284,4779253068.447264
2025-04-15,424489164.1060558,265967153.0,531939880.1558873,,126412717.81594996,1466431296.0423484,,646500825.0615705,32274633.19697048,363861780.8007737,60029216.662745,649839340.42989,1290200340.1876552,2681760566.2658486,103003519.92327283,76033356.56468838,27241528.227302942,4762870003.994285
2025-04-16,431512815.20834255,264159351.0,529760760.5105422,,124239355.78845283,1467594464.4144626,,677893794.8518512,32320099.13246368,363279195.22234106,60102010.103558,683775248.5845262,1375266622.3164282,2670479138.723026,102810636.50513774,74840651.93541709,26256670.33554237,4779520342.509555
2025-04-17,424728529.954559,263455979.0,529158425.7041134,,123038232.88047872,1445400875.5461187,,728582580.3555363,27586868.82165088,366467628.14798206,61387283.62941799,685420976.7834756,1285281581.486555,2681338459.718428,106638413.19542216,75070810.40169372,26547321.70886464,4852449976.108446
2025-04-18,428015431.5662896,263427467.0,531198959.7110405,,119239244.0191676,1478098782.269668,5335441.008995721,684712411.9584315,28612786.832660954,369507668.8722581,63041625.65973599,689239074.2618924,1293958658.7712388,2660068732.012153,109242158.7704396,75110542.5290214,26463126.983657155,4945889416.340748
2025-04-19,419792584.9140154,261767681.0,532939189.9248372,,125694309.306447,1416938681.2774663,5333996.984621331,678281574.8007419,30024886.10692596,370355767.5093053,64862166.132898994,702193235.7005404,1278828962.667315,2679095219.9140296,110164039.36191988,75487381.32160242,26884342.91091177,5017533002.156923
2025-04-20,439007965.7830352,261154515.0,540646329.2986993,,117524908.67583492,1433533373.442093,5436302.218085201,673926843.0200124,30535425.349011693,368853689.00379264,65206337.91275499,691561342.6448091,1314945895.1392944,2667981959.0938096,109629582.6295434,75827982.06855708,26945594.603089523,5002066937.343153
2025-04-21,446054843.20684654,261094144.0,529889832.68159366,,128086463.03041336,1492063176.054626,5443802.639903202,686508756.8465406,30539707.34343979,380842180.0792817,65983255.95072699,693172789.6278422,1324796999.438094,2689663965.256318,109926605.08693188,77093383.42043124,27415387.69277232,5091242618.698292
2025-04-22,438318855.2060537,262136189.0,533454552.8801832,,141056468.23669478,1504786268.4578843,5433833.557222492,707835596.2594248,30598689.210329097,374689127.2233933,65990915.307533,729814672.3999346,1425808434.9143105,2727687721.499984,111539359.15615636,77864728.38927233,27692544.52932986,5139451574.532438
2025-04-23,472772501.7751946,266343243.0,570138395.7074845,,146802526.71502942,1546127474.551866,6579389.197804522,726064701.6611311,31024140.40556617,398713570.8220376,66898749.849331,797719404.3307726,1401354874.9720657,2758848292.8254967,112597153.93171196,82893826.90627736,29494045.752498485,5431040689.660658
2025-04-24,454128042.9983957,265153975.0,580840840.3151169,,153961334.65341225,1524924444.8287115,6586324.435812335,713317727.1122278,30979276.487956926,390027465.4678647,72742912.977827,778351823.6341883,1381496224.426946,2773355649.037623,114470377.9573878,81790012.8399498,28955596.992744464,5413955732.102656
2025-04-25,460640389.9113311,265748844.0,576215840.9577773,,171899209.20799285,1562750789.3803418,11082125.406545687,768551380.7356979,30739408.58749085,384554509.2437992,74303974.56206,797082206.501125,1386981134.9610755,2696527272.681553,116963702.25652538,82947252.5462667,29213966.421936363,5603371883.040193
2025-04-26,483748569.06124246,273120329.0,584126363.0066386,,176720652.37002626,1567547926.4807875,11101377.764277449,788751172.6010967,30493210.54987025,378014410.4815912,74601484.445202,821756460.7525913,1404467802.5722785,2693937787.9555726,118631128.23344211,83681897.01087803,28866688.517980345,5547860657.72892
2025-04-27,485720165.8100575,275215282.0,590400452.9666035,,168444195.10518715,1561545607.73741,11108367.638910398,797804286.2426064,31345291.80721081,378188611.6403629,75118134.942648,801156436.4284779,1404530683.8409057,2692903754.024296,119652033.00910544,83776774.13040726,28731009.7966622,5592551698.198122
2025-04-28,462667717.46175927,276591566.0,580407017.4914107,,180740073.73613456,1567635524.1464603,11084422.781424768,794698739.8889337,31284657.63603356,376369254.131772,75575446.927626,803484126.4767723,1387421902.5486565,2698642578.6496696,120667548.42445812,83326193.98698871,28628737.47961978,5567353469.644081
2025-04-29,469370956.3022472,277602432.0,572574019.3574466,,179958626.8785872,1548122705.5753658,11075230.59630125,793865445.4314771,31355373.970570765,387392986.0049218,74544516.627239,776733347.7304906,1419157066.199576,2688102700.3342147,122038281.45234609,84123618.23306759,28619249.5365757,5622813352.528478
2025-04-30,468721246.33024406,280123970.0,569415291.905313,,179317690.2136032,1578052676.110076,11082428.526040263,788972833.8697753,31611858.99929335,391143493.7214097,74983495.462671,783453689.9297029,1492499879.8921893,2717862520.8427725,123743343.63776071,83622032.92988868,27987625.038557995,5612584710.575131
2025-05-01,514282470.9914357,278869481.0,567003500.7610602,,183238592.9610816,1567006059.7613947,11040293.886716504,791901951.6285347,31853754.430182315,390422841.69642407,75289499.045168,757441367.1093738,1397810781.7058885,2832028638.246429,125038530.26466136,84895002.62721486,27593996.408963133,5693628876.499193
2025-05-02,485052905.2367527,278273094.0,588739178.5381234,,177993628.24926007,1584931197.9058275,10959256.080787694,796901829.7086222,31842328.28215572,393472153.7688052,75342858.375479,784415873.6201503,1421315550.3236532,2883766325.928819,126356589.7771946,85174442.78906092,27798402.347632263,5748944073.959813
2025-05-03,496604696.9729012,278442687.0,584433878.7928265,,175762463.94951552,1573463379.7494984,10956150.851741746,793180542.2954663,31644011.88886623,388269816.3462848,75734929.05682899,751722814.0341696,1395107461.791752,2948849877.3320646,127236350.55057116,84660086.9978136,27416497.106936764,5732508632.0373
2025-05-04,508822360.0062592,277015818.0,585247056.8847631,,165779854.731922,1556180904.539057,10946520.693855746,793501965.7646192,32009211.357907537,388745908.6454442,76235507.939706,745476128.8350275,1410300803.8674734,2943180582.637635,127837664.90080763,84212403.16929922,27152999.49306745,5723015182.420909
2025-05-05,466806515.83075845,273951154.0,574335409.1232992,,174905043.32602018,1639697621.8802571,11003300.802178944,795224925.2037199,32175965.761234228,384456346.1956653,76611842.892221,743967040.281708,1400583450.0030744,2983391665.0578856,128340333.23758668,83344033.06704165,26755084.511106163,5677485790.505613
2025-05-06,490703247.81228894,274847659.0,579542645.283746,,162740980.68087578,1628715266.379975,11051876.86157362,784890191.6827536,32144987.031361926,382401482.60482746,76953268.040094,738945487.6459064,1393110786.9737637,3051537016.209318,129095538.36167948,82286729.9797393,26458194.81049507,5571970072.381359
2025-05-07,480669477.78725743,275624037.0,569409685.9419156,,171725825.2140849,1645876397.9799857,11125981.816844666,741588241.566275,32084725.12755457,384805795.8707301,77555686.77106,741868408.8930794,1397180331.4618006,3100575348.241504,131650337.33642703,83427767.1272293,26435941.406423647,5635988262.546576
2025-05-08,450973031.2610927,276160644.0,567989281.382665,,214371720.54337576,1680026594.6905456,11042038.059899054,789494858.6377373,32179629.71063005,398276503.7128882,79263285.51623301,779283743.3890622,1535990286.572313,3226084606.1652503,134551847.742914,87951784.23075557,27680655.874904823,5955191476.212282
2025-05-09,501497912.43639874,282598237.0,636863627.2460012,,215812667.67302525,1727360639.3599591,11076232.243948825,859405812.3512865,32546609.997195154,419776213.2363921,82971083.46723402,821516374.3601953,1482194553.0113642,3311398430.6847253,137429729.21216786,97444559.3800624,29553144.90674948,6468436751.207795
2025-05-10,517883599.3630878,290941827.0,663863882.6516696,,223389407.2326786,1759616547.263508,11033318.647497654,909926146.1347756,32613863.32941468,413224917.30128026,83362620.61968702,839001837.8361412,1503136321.755002,3439531358.154665,140629148.77307016,100554623.69009826,30994283.508611355,6613712605.572461
2025-05-11,538207891.0968754,289058609.0,707498269.0543735,,225239886.129772,1723409033.595746,11042551.978883654,926858624.797666,33101347.66832556,442665780.6248896,84736685.11251302,831376656.2933989,1596650718.3810377,3493704950.581577,142771978.47099748,103075081.14648724,31748630.48375144,6847098953.140064
2025-05-12,514507374.0180199,287031263.0,695761790.5174803,,203569547.3922606,1820003680.500282,11007589.776890503,928682243.9521984,33119964.80464026,446858597.7454569,85000611.54292402,825429836.6456742,1499275065.9171906,3522805861.6372547,145087392.64987352,101555736.33314905,31918575.63133671,6841833581.975258
2025-05-13,513275867.8348775,283988087.0,691100670.2212021,,207434928.32885456,1781428500.8711977,11052209.190202853,932865265.4895957,33216417.88620518,442463277.75771415,85332927.74358101,845084849.8027549,1506165794.2874873,3670625599.124489,149250105.9022299,101354215.0510081,31367608.588498924,6892842202.645853
2025-05-14,545492258.9397936,285146111.0,731674117.3773683,,199338206.8632912,1785807741.5438695,10054606.408317631,938310361.3314892,33962963.66303917,451118454.68221474,82520176.92226101,845654504.5144207,1514109948.2512317,3673393505.4519377,154532380.73401627,103979421.5159024,32700889.82383102,6979834524.337354
2025-05-15,538980698.2662957,283908951.0,696813716.9314644,,199983332.5916303,1741411776.7267044,9989969.3811789,915004509.3239778,34512943.93002978,440742681.4566544,77700131.70276402,824678530.5073763,1504276717.3962471,3693332973.393266,158854610.43823093,101471857.09806594,30968215.61341736,6831469064.948519
2025-05-16,527529567.51456857,281807278.0,679403711.1957337,,208296755.4725169,1754888984.5130124,10026157.743301898,916277183.2022616,34697702.94702474,429387573.75953805,79319268.68484601,804258773.7851233,1506281753.517657,3768758347.061856,163498580.398084,101446947.24678312,30727571.719824653,6867551722.737446
2025-05-17,534245192.73122185,284765001.0,684897551.429636,,199429162.69770232,1697376003.9873796,9960208.994042763,908981620.2272568,34158153.89860162,430664825.7199293,79688137.16822201,817792342.688667,1480282525.1673355,3903747042.196764,167983254.00460014,98528246.54318868,29557151.126631424,6610239561.318138
2025-05-18,522885420.7062315,284464101.0,670248302.438629,,209189163.9516436,1744975387.3456883,10035924.65272756,935698981.640362,35540484.992633626,425332328.2939557,81215636.56508102,837064123.9517989,1488588484.522073,3947786651.610058,170342574.46843785,99004650.63878092,29784409.065312702,6630601331.006082
2025-05-19,530454643.6839124,287596022.0,667678845.9991665,,207966113.7104973,1727799130.3446422,10066802.329445908,920063340.7872986,36126628.93389166,438290280.6068286,81828742.04644102,826324327.7532309,1467753170.2131786,3956125093.2217374,171565280.30831847,97561709.05496512,29260707.26405821,6554563310.391534
