date,Aerodrome Finance,Aster,Balancer,Blackhole ,Cetus Finance,Curve,Dodo,Drift Protocol,Fluid,Frax,GMX,HumidiFi,Hyperliquid,Meteora,Orca,PancakeSwap,Pendle,Pump.fun,Quickswap,Raydium,SushiSwap,Trader Joe V1,Uniswap
2026-01-26,470845041.30272025,59839880.16547062,2285977.141321492,55091693.02994051,,217302705.93578365,14877618.56,3733.432668000001,9050544.551226055,970194.0,1688899.401790322,16958172.995859437,139515823.32,2601655622.2700005,237491041.0,1241931103.1875868,17566073.489783637,195714717.29,40641181.31098576,166631792.9504432,1543183.3549935373,787831.1109408225,2636490533.477345
2026-01-27,390078174.81907326,70225998.25199556,2549714.990387451,51174149.75615752,,217057788.71794653,17476572.08,2057.556244,12880422.040093793,1588306.0,1598571.6133872075,11031062.126522478,175710925.88,2535260404.3900003,238289758.0,1183157964.3232286,10646605.416286755,183286839.78,37711838.18793166,196774970.8539862,1343739.4552939774,330397.7777867681,2393498159.8534937
2026-01-28,413508664.8408191,118702900.71048523,3566577.196548825,57278664.69570272,,194423658.3786656,18803294.99,7352.898477000002,2916932.454043538,2837866.0,3011238.563977635,19201849.04650997,335303708.94,2904135670.9500003,284441930.0,1101195317.0519528,65631216.02162369,150532446.0,40714312.889263615,257988290.8227701,1057798.7920327072,352087.5772590116,2704793069.873666
2026-01-29,523374349.3530468,192570914.6389269,4637572.972169549,63628276.17553338,,289726706.6957276,19269337.12,101813.118758,148831901.40226048,853836.0,4213633.051683025,17570784.223386202,297475457.49,2952998727.19,321666314.0,1389503078.1056857,2543601.9387233737,145919454.38000005,46088599.59311241,197141335.3216475,1876273.113646424,541533.4662871169,3180637062.2140474
2026-01-30,596624331.6212023,88144552.41038023,5571440.019830652,78402726.70583878,,388686282.26506215,22043766.14,78436.08088399997,429262977.4127141,1636094.0,4060172.592042838,49385010.482254446,384491578.76,2897944569.49,429742027.0,1697515112.3174746,2458974.310688823,199960057.08,46021663.62762997,266172633.8699821,2667580.0115957344,632048.9891604829,3779745620.0858974
2026-01-31,722237782.7828779,106989652.27281676,6712810.043425674,91002196.99543238,,960605468.783324,22472659.87,239962.6043880001,4806074.918794195,1929875.0,10469814.55112804,52004102.61356853,333838359.58,3129661458.55,467938737.0,1724029001.249453,3974304.7661509686,139968746.10000002,46466972.10211179,303874121.576476,12972696.560144246,1240342.6785782666,4528014497.784481
2026-02-01,504497480.61123705,103284508.50932528,4359346.733251906,62785275.3904649,,378697681.050904,17825485.03,121544.1604559998,10988796.929016093,4512037.0,4246530.001022176,37042627.82978259,396733699.64,2790322594.94,418799270.0,1305914531.1968837,5732565.477333597,109941430.15,47027034.94177592,209061675.8430097,3629309.6665518186,550810.0786153169,3529065176.7277336
2026-02-02,554709962.9266608,75399324.8186022,11154393.632381812,69722106.6214643,,532008595.1283844,24944227.78,178377.669776,562026354.3031482,1553849.0,6624790.518154054,40461480.53585388,314618305.15,2858892742.84,514390257.0,1531569335.9667494,3467283.3651460577,104330312.53,47916708.10217029,257169988.7835869,3577143.8800801174,725154.8793908852,3913934178.769557
2026-02-03,618894135.7391936,60729642.80484843,5567902.9443914825,76717508.4844219,,376391924.94279706,16845576.36,50005.79260800001,5899260.645745714,2349460.0,4546978.005601903,36487828.69590013,333954528.9,2392767768.81,453047943.0,1490544145.895871,41818654.35800696,125957930.56999996,49539547.51843208,224995247.58418053,3240342.5428674133,573925.2202300515,3430283299.050455
2026-02-04,586281991.2161274,94056053.05276243,3748036.668693645,87703196.7650466,,479364561.878481,22221743.06,91754.27561299996,4113069.522014097,1769373.0,6416334.979074444,52956224.22367524,407391239.0,2656857691.0000005,492867671.0,1592033066.272373,35675346.94821294,108919687.26,47191742.19434983,241765661.5154424,3217484.4803981595,521238.6550001172,3850263271.865607
2026-02-05,1162721003.0005093,77482114.2567166,11217246.36145089,133627825.2774833,,1197968728.876129,19927238.40000001,168977.7844049999,907976.313230692,2123649.0,19494075.84021749,54488737.823989935,570274959.27,2718589464.0600004,856036539.0,2095579838.7834127,459898.36411444994,100268765.28,50606741.49667624,370287103.8104299,7473235.588411463,2400423.0101940623,6831778088.610195
2026-02-06,675266469.3721309,147223195.9811595,5880793.824093215,83338059.9933661,,759453264.0235695,20168992.930000003,512778.98658999975,25340109.046456743,1481565.0,11188200.221057158,77946027.6329905,850550935.86,2770863105.5700006,707766362.0,1677875576.4976692,391808.8277296139,87879600.8,61813325.17101248,326077824.3656463,6183917.839555172,1499049.0689658658,4877964739.060106
2026-02-07,574243354.8743064,58074939.010760665,2280443.634812156,65713420.86986171,,240540519.77947888,9844708.82,24990.111703999988,36081357.32470029,967719.0,2541828.781349647,30471894.460444123,381230990.91,2753873009.7899995,497269810.0,1272493335.7568254,205824.3624877409,83761590.8,44539894.97539214,158943700.2042218,2782510.81235462,461710.9821461657,3192382962.392117
2026-02-08,283537417.1356919,37277402.48699885,1554469.3209707069,33018657.29691152,,135027851.0306368,11446479.07,21650.57739599998,216959868.41203505,590139.0,1302409.5146710426,25753833.475857124,172545349.03,2970139217.889999,228118895.0,797683031.1986475,166689.8260192126,91818119.57999998,42276697.62273598,138342418.93219075,1218110.532939028,272941.7641609369,2229956569.463993
2026-02-09,323498112.1714148,25438406.34796933,2100018.8894339115,56330976.29758306,,211766665.5892253,16131711.46,48171.13399699998,4992575.784773119,690261.0,4046300.401608146,4958207.95136827,144895745.81,2954535954.099999,336336453.0,859997010.0373845,133697.44244333304,91007219.8,39840387.81423726,133853757.84717494,1571006.2783485053,364269.1176641445,2580843295.986188
2026-02-10,315777001.5965273,26509960.21026003,1921931.438747072,42216820.60680085,,322877861.9529186,11994717.16,52284.91382499998,3032396.0124421427,736246.0,2318766.596691936,5813545.089333747,171102123.11,2551865352.9700003,240534983.0,769826367.1391542,190638.1283526354,92237635.20000002,39246961.93209056,115844567.51351903,1325219.1042876898,353013.1482172038,2437870719.769634
2026-02-11,390533721.2049704,43363692.91243753,2791835.894152988,70383624.80386394,,268405395.82172835,15239138.01,27260.663141,470126685.70233,855259.0,4735884.952968949,1254455335.6497908,151199939.28,2342901426.72,287104251.0,908332283.9010072,175010.51500778584,90781346.64,42371162.52516089,124113006.04794334,1797417.70934234,463208.6414815108,2855799597.401346
2026-02-12,325418267.3815383,27441015.07563818,4259611.038874,66835728.24423012,,174027902.11515522,9111025.04,96776.75594900004,442025378.4785232,603771.0,1040842.425347907,559766172.6553918,178008137.39,2200416043.23,221854681.0,778862660.528351,270690.079012689,64577085.460000016,42274396.79312116,147636983.11567184,1174340.7143066523,370932.4970297523,2569109312.450456
2026-02-13,276809688.82406664,23936249.93257079,2738245.471825585,58387771.18629233,,207255666.19661143,8590551.469999999,71285.44091299995,418919218.8592145,509234.0,868549.3046741334,457046475.8208258,143219478.45,2043035130.7800004,244819973.0,783030101.3714911,304385.17267716647,,45772829.1489904,124199346.9025975,1053707.0435914793,361064.1425041776,2411792938.096181
2026-02-14,214776172.927868,19382328.9084455,3142056.2558366875,44084084.40116959,,119332364.95025703,8269523.85,76498.55010199992,263200663.10252,391616.0,823913.3253753452,651945627.2548624,111463204.64,2159241175.86,166132588.0,571536296.3762684,220902.05817562924,,45734825.367830746,106950010.47459128,713188.6903661354,320983.0690983292,1737029814.2215853
2026-02-15,336496464.74546355,18715559.15746614,2205469.7275059866,62865237.07536254,,162220766.85671788,8512288.81,28989.69166,287083064.1314011,625918.0,1030621.5534550902,754497333.088537,68344735.88,2105173451.82,251938643.0,782152079.0658641,230822.43083077008,,47812004.291873336,122462801.55579785,1284820.2960798228,334149.812793545,2178874742.08902
2026-02-16,260673007.67245188,27231407.43219334,2241223.7168950182,59118255.49543889,,113571906.95914422,7409914.0,18604.10613700001,226962379.98448688,619044.0,370864.4785028855,7502940.686876532,63783615.48,78211673.06000002,238606798.0,636615448.4197463,111437.87574993935,,47070611.057609074,122301657.58839203,1220535.053966421,283654.4695383848,1963695362.549341
2026-02-17,271936231.5159657,50881573.12245362,1563336.730017902,55945131.1463462,,220231659.423882,8338578.149999999,12070.766254,372888175.4989125,622697.0,431858.0227662818,4150872.495991905,87823359.13,0.0,234871361.0,597671437.6828867,158277.09080515974,,40171118.19533123,139699220.97117177,1140964.9661736754,285314.4261019775,2027021241.747
2026-02-18,245059317.832462,92604688.58519952,1759078.1904866938,47953729.41170515,,150198358.5854801,6032661.85,10933.848835,10063489.773463525,277038.0,980183.8654150768,4665087.420364706,95986238.7,0.0,187730735.0,598397395.6331806,259421.33466733136,,37582400.08804226,116445012.40471576,994914.1567144984,329197.0771184376,2163893440.3172345
2026-02-19,237562047.9605956,19141622.40168179,1400618.988535021,48900778.11830314,,239719688.8125312,5913266.58,36868.963201,13848922.859597288,392258.0,811100.2959812774,4191850.8502418767,92402645.18,0.0,208479584.0,622155234.3467486,295393.4373611575,,37237616.76424436,100563825.81578577,1042659.2167912336,409104.5691091949,2237190966.6754084
2026-02-20,301102512.0945595,17225720.69958287,2447639.150577391,72988347.83202356,,256901159.0058202,4876667.55,447010.4001800002,5577526.632562361,296002.0,687695.1993627793,128887635.50423545,92812784.8,0.0,283775213.0,654416623.2152866,47801.96536758376,,43129904.02856623,124639898.82908604,1231580.6409797494,392455.2962154029,2306179823.119172
2026-02-21,133482487.30053777,13028565.18525349,1946538.6892097853,29959003.3902179,,100745061.92984778,5695446.789999999,4755.760614000001,16898351.36609397,231370.0,936800.5860119392,107254807.52034308,40994126.37,0.0,99883999.0,394474964.8924937,273081.09677671234,,44159550.9606842,62435888.24751485,699257.4719572318,217056.21583236792,1456149218.3924298
2026-02-22,119864892.75873032,19766029.6529723,1011399.1265963296,28422556.45981722,,38803905.61808559,5416521.72,5930.168321,22572401.46660684,309619.0,1647041.0521372017,247588896.93205327,108518408.9,0.0,99257955.0,376256165.2727267,131620.1507814153,,46050207.30824042,64929681.56803145,466834.501516949,206795.614789382,2667273331.649881
2026-02-23,278430440.82792795,19487077.9525027,1919973.3286308404,49667519.98433873,,266195824.73635983,7250073.859999999,47902.27521299998,5203801.006429701,474295.0,2228399.6068589967,300278134.7793749,168962476.93,0.0,281039022.0,905388329.913385,275730.3747067365,,46645286.66640727,156409487.0091574,1423387.360554116,434906.25601188745,2359803324.5503182
2026-02-24,273670115.4738085,21926139.92898678,1392959.4585161833,37117484.2484026,,290646208.94087434,3562001.08,37187.09754900001,8651651.121147811,465393.0,2145008.7383898264,432692645.3011392,124436290.83,0.0,242867067.0,810845251.0861906,326667.1075655687,,46073620.31327157,136428011.6901918,1096342.35935855,298069.9924181416,2090386021.0549035
2026-02-25,415900038.8023935,14622795.788774049,2540063.336276025,99801519.90426148,,290362236.9125599,1954602.09,191302.912001,3704577.189347432,741589.0,4078922.4887407166,228363791.6105098,167516081.11,0.0,342360329.0,998909077.4369168,183379.4714864016,,49874554.75493669,201694891.98432088,1814235.591938157,646526.8185538366,3122876834.968326
2026-02-26,359233305.688464,18261953.11863269,2694862.3650633446,77654313.13560025,,237629470.8249752,4309270.22,54262.80178,23070797.82580651,551561.0,1115835.477533183,243154712.9727701,97751727.33,0.0,300108081.0,912221522.2884676,181105.8957082668,,51825428.67915989,175035671.32970178,1070971.1424894177,423371.164916105,2456546586.470072
2026-02-27,313920410.2683212,23570089.627741907,2004116.8858695363,57879234.68810125,,141919177.54224673,8173583.66,21765.173725000008,17691689.853918806,400405.0,2103786.583913889,185851597.06057543,144011243.7,0.0,255523894.0,819500361.8663672,355442.7535451253,,52921339.82180981,150316585.07180643,1177118.1604754017,381057.9251033575,2475011713.00322
2026-02-28,357761904.21087325,21548390.76158534,1539183.285080304,65685776.93738416,,146958732.86074343,9158583.92,39168.400092,801830.723369046,587484.0,2305550.535427031,303580108.6230949,178922798.94,0.0,295212574.0,1023571950.8365936,246164.78038164807,,53929887.91139159,150846882.64249286,1970327.1507131408,476892.78728741576,2432678904.0028257
2026-03-01,455070299.2536889,12605493.05732324,1533482.913375737,77343791.31429306,,173628815.21685147,8970692.789999997,68530.69737200007,12713662.46874038,586773.0,1788255.236885816,226897508.843133,168777042.69,0.0,324093544.0,1026456674.764382,395386.564131663,,50500443.60093601,144604570.62116545,1667232.8056632564,423480.7273666408,2803170634.7182045
2026-03-02,486367213.50902617,18992667.70653956,2311434.758472892,89015327.37119721,,278423433.87749684,8963086.52,56968.19232499999,393680.4431298913,719626.0,2279434.316691349,229051084.18825343,168110665.6,0.0,394229945.0,1186735501.8485768,891886.0350790715,,50307387.696372434,177642783.97498024,1547143.7567047237,471505.24583117326,3087117133.057582
2026-03-03,459359264.1280695,13311591.266996069,2032533.496262531,87818653.77037877,,253210304.59854823,11052488.28,55210.399924000005,5610678.520944615,561856.0,1127642.8045011484,87267514.53788245,170368569.66,0.0,397954580.0,1063926395.3247174,984525.5868559557,,45931333.31046995,176105611.34473634,426941.6847930164,607346.9135294355,2885359542.0385547
2026-03-04,464695386.3002037,18641240.74738858,2933931.514851544,103560546.7134356,,395251983.34765184,13426750.72,94602.14965299996,1063203.0986923994,593627.0,5370244.853271689,166229504.01354334,246670775.11,0.0,413526936.0,1131412032.5108025,272128.42452259746,,47463908.08354016,185168373.9586657,688658.4969060331,545005.558547525,3091194208.94895
2026-03-05,353705119.83552355,18465612.39463816,2073182.8022981745,55842144.28096521,,166543309.1392406,6975786.839999999,20043.93948500001,4701428.107334871,397091.0,1750013.2405420318,169846053.06759337,147863015.0,0.0,290632549.0,937766841.8010378,282641.237576121,,48460700.0285221,136203433.14298144,562906.6928061037,278624.46519662737,2249532194.021064
2026-03-06,293055568.590862,14149472.74521769,1034015.8756879172,45654225.35946494,,200243372.8331408,8196338.149999999,18100.05909600001,1775638.7675705275,439172.0,1910354.6303269668,145244875.64129627,161990203.9,0.0,234981000.0,888530864.4118516,291714.14075219154,,47147324.40295524,122095563.21600953,655481.1951956175,266612.9943758337,1996613380.9112124
2026-03-07,138081423.18928128,7287464.58009088,904976.4293031616,16013055.46824839,,252585889.10146376,7774502.239999998,9120.119707,663481.6680450425,231510.0,1203501.626144058,103944769.72230566,79336933.88,0.0,84506162.0,516013938.7456417,316071.91459173907,,57947570.27350062,52850009.71299734,2598477.354900524,175590.3893673254,1188494260.4749732
2026-03-08,243783756.27167016,12199695.50570822,1109775.1030929622,37425305.66244972,,90338502.31538978,9268692.590000002,12181.007461,5702126.451636383,432507.0,1440248.1738319756,119804403.7667658,0.0,221290889.14,160339038.0,724585218.5069906,152567.7955840523,,48515738.15096963,68360975.96181013,1432128.0425553247,322942.2300231861,1594226153.4493375
